PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
3.575, 6.500, 40.000, 0.000, 0, 40
3.575, 6.500, 45.000, 0.000, 0, 50
3.575, 6.500, 50.000, 0.000, 0, 67
3.575, 6.500, 55.000, 0.000, 0, 98
3.575, 6.500, 60.000, 1.000, 265, 175
3.575, 6.500, 65.000, 36.800, 357, 308
3.575, 6.500, 70.000, 96.000, 211, 197
3.575, 6.500, 75.000, 99.900, 113, 96
3.575, 6.500, 80.000, 100.000, 78, 0
3.575, 6.500, 85.000, 100.000, 59, 0
3.575, 6.500, 90.000, 100.000, 47, 0
3.575, 6.500, 95.000, 100.000, 40, 0
3.900, 6.500, 5.000, 0.000, 0, 17
3.900, 6.500, 10.000, 0.000, 0, 19
3.900, 6.500, 15.000, 0.000, 0, 21
3.900, 6.500, 20.000, 0.000, 0, 23
3.900, 6.500, 25.000, 0.000, 0, 26
3.900, 6.500, 30.000, 0.000, 0, 30
3.900, 6.500, 35.000, 0.000, 0, 36
3.900, 6.500, 40.000, 0.000, 0, 42
3.900, 6.500, 45.000, 0.000, 0, 54
3.900, 6.500, 50.000, 0.000, 0, 72
3.900, 6.500, 55.000, 0.000, 0, 113
3.900, 6.500, 60.000, 5.600, 323, 217
3.900, 6.500, 65.000, 70.600, 294, 274
3.900, 6.500, 70.000, 99.300, 156, 154
3.900, 6.500, 75.000, 100.000, 94, 0
3.900, 6.500, 80.000, 100.000, 67, 0
3.900, 6.500, 85.000, 100.000, 52, 0
3.900, 6.500, 90.000, 100.000, 42, 0
3.900, 6.500, 95.000, 100.000, 36, 0
4.225, 6.500, 5.000, 0.000, 0, 17
4.225, 6.500, 10.000, 0.000, 0, 19
4.225, 6.500, 15.000, 0.000, 0, 21
4.225, 6.500, 20.000, 0.000, 0, 23
4.225, 6.500, 25.000, 0.000, 0, 26
4.225, 6.500, 30.000, 0.000, 0, 31
4.225, 6.500, 35.000, 0.000, 0, 37
4.225, 6.500, 40.000, 0.000, 0, 45
4.225, 6.500, 45.000, 0.000, 0, 59
4.225, 6.500, 50.000, 0.000, 0, 81
4.225, 6.500, 55.000, 0.400, 166, 135
4.225, 6.500, 60.000, 25.300, 314, 257
4.225, 6.500, 65.000, 89.300, 227, 197
4.225, 6.500, 70.000, 99.100, 120, 127
4.225, 6.500, 75.000, 100.000, 79, 0
4.225, 6.500, 80.000, 100.000, 59, 0
4.225, 6.500, 85.000, 100.000, 47, 0
4.225, 6.500, 90.000, 100.000, 39, 0
4.225, 6.500, 95.000, 100.000, 33, 0
4.550, 6.500, 5.000, 0.000, 0, 17
4.550, 6.500, 10.000, 0.000, 0, 19
4.550, 6.500, 15.000, 0.000, 0, 21
4.550, 6.500, 20.000, 0.000, 0, 24
4.550, 6.500, 25.000, 0.000, 0, 27
4.550, 6.500, 30.000, 0.000, 0, 31
4.550, 6.500, 35.000, 0.000, 0, 37
4.550, 6.500, 40.000, 0.000, 0, 47
4.550, 6.500, 45.000, 0.000, 0, 64
4.550, 6.500, 50.000, 0.000, 0, 91
4.550, 6.500, 55.000, 2.800, 202, 159
4.550, 6.500, 60.000, 49.300, 287, 249
4.550, 6.500, 65.000, 96.200, 170, 175
4.550, 6.500, 70.000, 100.000, 100, 0
4.550, 6.500, 75.000, 99.900, 68, 81
4.550, 6.500, 80.000, 100.000, 53, 0
4.550, 6.500, 85.000, 100.000, 42, 0
4.550, 6.500, 90.000, 100.000, 35, 0
4.550, 6.500, 95.000, 100.000, 31, 0
4.875, 6.500, 5.000, 0.000, 0, 17
4.875, 6.500, 10.000, 0.000, 0, 19
4.875, 6.500, 15.000, 0.000, 0, 21
4.875, 6.500, 20.000, 0.000, 0, 24
4.875, 6.500, 25.000, 0.000, 0, 28
4.875, 6.500, 30.000, 0.000, 0, 32
4.875, 6.500, 35.000, 0.000, 0, 39
4.875, 6.500, 40.000, 0.000, 0, 50
4.875, 6.500, 45.000, 0.000, 0, 69
4.875, 6.500, 50.000, 0.200, 146, 104
4.875, 6.500, 55.000, 9.200, 241, 191
4.875, 6.500, 60.000, 72.100, 236, 219
4.875, 6.500, 65.000, 98.600, 132, 139
4.875, 6.500, 70.000, 100.000, 83, 0
4.875, 6.500, 75.000, 100.000, 60, 0
4.875, 6.500, 80.000, 100.000, 47, 0
4.875, 6.500, 85.000, 100.000, 39, 0
4.875, 6.500, 90.000, 100.000, 33, 0
4.875, 6.500, 95.000, 100.000, 28, 0
5.200, 6.500, 5.000, 0.000, 0, 17
5.200, 6.500, 10.000, 0.000, 0, 19
5.200, 6.500, 15.000, 0.000, 0, 21
5.200, 6.500, 20.000, 0.000, 0, 24
5.200, 6.500, 25.000, 0.000, 0, 28
5.200, 6.500, 30.000, 0.000, 0, 33
5.200, 6.500, 35.000, 0.000, 0, 40
5.200, 6.500, 40.000, 0.000, 0, 53
5.200, 6.500, 45.000, 0.000, 0, 73
5.200, 6.500, 50.000, 0.900, 196, 120
5.200, 6.500, 55.000, 22.000, 266, 205
5.200, 6.500, 60.000, 86.900, 192, 157
5.200, 6.500, 65.000, 99.500, 112, 158
5.200, 6.500, 70.000, 100.000, 73, 0
5.200, 6.500, 75.000, 100.000, 54, 0
5.200, 6.500, 80.000, 100.000, 43, 0
5.200, 6.500, 85.000, 100.000, 36, 0
5.200, 6.500, 90.000, 100.000, 31, 0
5.200, 6.500, 95.000, 100.000, 27, 0
5.525, 6.500, 5.000, 0.000, 0, 18
5.525, 6.500, 10.000, 0.000, 0, 19
5.525, 6.500, 15.000, 0.000, 0, 22
5.525, 6.500, 20.000, 0.000, 0, 25
5.525, 6.500, 25.000, 0.000, 0, 29
5.525, 6.500, 30.000, 0.000, 0, 35
5.525, 6.500, 35.000, 0.000, 0, 43
5.525, 6.500, 40.000, 0.000, 0, 57
5.525, 6.500, 45.000, 0.200, 88, 82
5.525, 6.500, 50.000, 2.900, 203, 140
5.525, 6.500, 55.000, 47.300, 236, 207
5.525, 6.500, 60.000, 92.100, 155, 156
5.525, 6.500, 65.000, 100.000, 93, 0
5.525, 6.500, 70.000, 100.000, 66, 0
5.525, 6.500, 75.000, 100.000, 49, 0
5.525, 6.500, 80.000, 100.000, 40, 0
5.525, 6.500, 85.000, 100.000, 33, 0
5.525, 6.500, 90.000, 100.000, 28, 0
5.525, 6.500, 95.000, 100.000, 25, 0
5.850, 6.500, 5.000, 0.000, 0, 18
5.850, 6.500, 10.000, 0.000, 0, 20
5.850, 6.500, 15.000, 0.000, 0, 22
5.850, 6.500, 20.000, 0.000, 0, 25
5.850, 6.500, 25.000, 0.000, 0, 30
5.850, 6.500, 30.000, 0.000, 0, 35
5.850, 6.500, 35.000, 0.000, 0, 45
5.850, 6.500, 40.000, 0.000, 0, 59
5.850, 6.500, 45.000, 0.200, 92, 92
5.850, 6.500, 50.000, 8.100, 192, 162
5.850, 6.500, 55.000, 63.300, 206, 183
5.850, 6.500, 60.000, 95.800, 130, 151
5.850, 6.500, 65.000, 99.800, 79, 91
5.850, 6.500, 70.000, 100.000, 58, 0
5.850, 6.500, 75.000, 100.000, 45, 0
5.850, 6.500, 80.000, 100.000, 36, 0
5.850, 6.500, 85.000, 100.000, 30, 0
5.850, 6.500, 90.000, 100.000, 27, 0
5.850, 6.500, 95.000, 100.000, 23, 0
6.175, 6.500, 5.000, 0.000, 0, 18
6.175, 6.500, 10.000, 0.000, 0, 20
6.175, 6.500, 15.000, 0.000, 0, 23
6.175, 6.500, 20.000, 0.000, 0, 26
6.175, 6.500, 25.000, 0.000, 0, 30
6.175, 6.500, 30.000, 0.000, 0, 36
6.175, 6.500, 35.000, 0.000, 0, 47
6.175, 6.500, 40.000, 0.000, 0, 64
6.175, 6.500, 45.000, 0.500, 94, 101
6.175, 6.500, 50.000, 19.100, 220, 169
6.175, 6.500, 55.000, 76.700, 177, 173
6.175, 6.500, 60.000, 97.700, 109, 120
6.175, 6.500, 65.000, 100.000, 71, 0
6.175, 6.500, 70.000, 100.000, 52, 0
6.175, 6.500, 75.000, 100.000, 41, 0
6.175, 6.500, 80.000, 100.000, 33, 0
6.175, 6.500, 85.000, 100.000, 29, 0
6.175, 6.500, 90.000, 100.000, 25, 0
6.175, 6.500, 95.000, 100.000, 22, 0
6.500, 6.500, 5.000, 0.000, 0, 18
6.500, 6.500, 10.000, 0.000, 0, 20
6.500, 6.500, 15.000, 0.000, 0, 23
6.500, 6.500, 20.000, 0.000, 0, 26
6.500, 6.500, 25.000, 0.000, 0, 31
6.500, 6.500, 30.000, 0.000, 0, 38
6.500, 6.500, 35.000, 0.000, 0, 50
6.500, 6.500, 40.000, 0.000, 0, 72
6.500, 6.500, 45.000, 1.600, 131, 114
6.500, 6.500, 50.000, 30.800, 213, 179
6.500, 6.500, 55.000, 87.500, 156, 151
6.500, 6.500, 60.000, 99.000, 96, 102
6.500, 6.500, 65.000, 100.000, 63, 0
6.500, 6.500, 70.000, 100.000, 47, 0
6.500, 6.500, 75.000, 100.000, 38, 0
6.500, 6.500, 80.000, 100.000, 31, 0
6.500, 6.500, 85.000, 100.000, 27, 0
6.500, 6.500, 90.000, 100.000, 24, 0
6.500, 6.500, 95.000, 100.000, 21, 0
9.750, 6.500, 5.000, 0.000, 0, 18
9.750, 6.500, 10.000, 0.000, 0, 21
9.750, 6.500, 15.000, 0.000, 0, 25
9.750, 6.500, 20.000, 0.000, 0, 30
9.750, 6.500, 25.000, 0.000, 0, 39
9.750, 6.500, 30.000, 0.100, 51, 55
9.750, 6.500, 35.000, 2.600, 110, 86
9.750, 6.500, 40.000, 36.100, 144, 122
9.750, 6.500, 45.000, 83.100, 110, 104
9.750, 6.500, 50.000, 98.000, 72, 80
9.750, 6.500, 55.000, 99.700, 50, 56
9.750, 6.500, 60.000, 99.900, 38, 56
9.750, 6.500, 65.000, 100.000, 31, 0
9.750, 6.500, 70.000, 100.000, 25, 0
9.750, 6.500, 75.000, 100.000, 22, 0
9.750, 6.500, 80.000, 100.000, 19, 0
9.750, 6.500, 85.000, 100.000, 17, 0
9.750, 6.500, 90.000, 100.000, 15, 0
9.750, 6.500, 95.000, 100.000, 14, 0
13.000, 6.500, 5.000, 0.000, 0, 19
13.000, 6.500, 10.000, 0.000, 0, 23
13.000, 6.500, 15.000, 0.000, 0, 28
13.000, 6.500, 20.000, 0.000, 0, 36
13.000, 6.500, 25.000, 0.800, 63, 55
13.000, 6.500, 30.000, 10.200, 92, 79
13.000, 6.500, 35.000, 48.300, 105, 103
13.000, 6.500, 40.000, 84.700, 79, 83
13.000, 6.500, 45.000, 98.000, 53, 62
13.000, 6.500, 50.000, 99.700, 38, 58
13.000, 6.500, 55.000, 100.000, 30, 0
13.000, 6.500, 60.000, 100.000, 24, 0
13.000, 6.500, 65.000, 100.000, 20, 0
13.000, 6.500, 70.000, 100.000, 18, 0
13.000, 6.500, 75.000, 100.000, 16, 0
13.000, 6.500, 80.000, 100.000, 14, 0
13.000, 6.500, 85.000, 100.000, 13, 0
13.000, 6.500, 90.000, 100.000, 12, 0
13.000, 6.500, 95.000, 100.000, 11, 0
16.250, 6.500, 5.000, 0.000, 0, 19
16.250, 6.500, 10.000, 0.000, 0, 23
16.250, 6.500, 15.000, 0.000, 0, 31
16.250, 6.500, 20.000, 0.300, 29, 44
16.250, 6.500, 25.000, 9.100, 79, 63
16.250, 6.500, 30.000, 44.600, 85, 79
16.250, 6.500, 35.000, 83.700, 66, 63
16.250, 6.500, 40.000, 96.200, 46, 61
16.250, 6.500, 45.000, 99.200, 33, 47
16.250, 6.500, 50.000, 99.900, 26, 62
16.250, 6.500, 55.000, 100.000, 20, 0
16.250, 6.500, 60.000, 100.000, 18, 0
16.250, 6.500, 65.000, 100.000, 15, 0
16.250, 6.500, 70.000, 100.000, 13, 0
16.250, 6.500, 75.000, 100.000, 12, 0
16.250, 6.500, 80.000, 100.000, 11, 0
16.250, 6.500, 85.000, 100.000, 10, 0
16.250, 6.500, 90.000, 100.000, 9, 0
16.250, 6.500, 95.000, 100.000, 8, 0
19.500, 6.500, 5.000, 0.000, 0, 19
19.500, 6.500, 10.000, 0.000, 0, 25
19.500, 6.500, 15.000, 0.300, 29, 35
19.500, 6.500, 20.000, 4.800, 57, 53
19.500, 6.500, 25.000, 34.000, 75, 70
19.500, 6.500, 30.000, 74.600, 62, 63
19.500, 6.500, 35.000, 95.000, 45, 55
19.500, 6.500, 40.000, 99.100, 32, 38
19.500, 6.500, 45.000, 99.900, 25, 26
19.500, 6.500, 50.000, 100.000, 20, 0
19.500, 6.500, 55.000, 100.000, 17, 0
19.500, 6.500, 60.000, 100.000, 14, 0
19.500, 6.500, 65.000, 100.000, 12, 0
19.500, 6.500, 70.000, 100.000, 11, 0
19.500, 6.500, 75.000, 100.000, 10, 0
19.500, 6.500, 80.000, 100.000, 9, 0
19.500, 6.500, 85.000, 100.000, 8, 0
19.500, 6.500, 90.000, 100.000, 8, 0
19.500, 6.500, 95.000, 100.000, 7, 0
22.750, 6.500, 5.000, 0.000, 0, 20
22.750, 6.500, 10.000, 0.000, 0, 26
22.750, 6.500, 15.000, 1.100, 43, 39
22.750, 6.500, 20.000, 17.500, 59, 53
22.750, 6.500, 25.000, 61.100, 59, 60
22.750, 6.500, 30.000, 85.700, 45, 49
22.750, 6.500, 35.000, 98.200, 33, 44
22.750, 6.500, 40.000, 99.100, 24, 33
22.750, 6.500, 45.000, 99.800, 19, 30
22.750, 6.500, 50.000, 100.000, 16, 0
22.750, 6.500, 55.000, 100.000, 14, 0
22.750, 6.500, 60.000, 100.000, 12, 0
22.750, 6.500, 65.000, 100.000, 10, 0
22.750, 6.500, 70.000, 100.000, 9, 0
22.750, 6.500, 75.000, 100.000, 8, 0
22.750, 6.500, 80.000, 100.000, 8, 0
22.750, 6.500, 85.000, 100.000, 7, 0
22.750, 6.500, 90.000, 100.000, 7, 0
22.750, 6.500, 95.000, 100.000, 6, 0
26.000, 6.500, 5.000, 0.000, 0, 21
26.000, 6.500, 10.000, 0.500, 24, 29
26.000, 6.500, 15.000, 4.900, 45, 43
26.000, 6.500, 20.000, 33.400, 60, 56
26.000, 6.500, 25.000, 75.100, 49, 52
26.000, 6.500, 30.000, 93.500, 34, 44
26.000, 6.500, 35.000, 98.300, 26, 37
26.000, 6.500, 40.000, 99.700, 19, 24
26.000, 6.500, 45.000, 100.000, 16, 0
26.000, 6.500, 50.000, 100.000, 14, 0
26.000, 6.500, 55.000, 100.000, 12, 0
26.000, 6.500, 60.000, 100.000, 10, 0
26.000, 6.500, 65.000, 100.000, 9, 0
26.000, 6.500, 70.000, 100.000, 8, 0
26.000, 6.500, 75.000, 100.000, 7, 0
26.000, 6.500, 80.000, 100.000, 7, 0
26.000, 6.500, 85.000, 100.000, 6, 0
26.000, 6.500, 90.000, 100.000, 6, 0
26.000, 6.500, 95.000, 100.000, 5, 0
29.250, 6.500, 5.000, 0.000, 0, 21
29.250, 6.500, 10.000, 0.600, 30, 30
