PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
21.250, 8.500, 80.000, 100.000, 9, 0
21.250, 8.500, 85.000, 100.000, 8, 0
21.250, 8.500, 90.000, 100.000, 7, 0
21.250, 8.500, 95.000, 100.000, 7, 0
25.500, 8.500, 5.000, 0.000, 0, 15
25.500, 8.500, 10.000, 0.000, 0, 18
25.500, 8.500, 15.000, 0.600, 29, 24
25.500, 8.500, 20.000, 6.900, 36, 32
25.500, 8.500, 25.000, 27.300, 44, 40
25.500, 8.500, 30.000, 64.900, 40, 40
25.500, 8.500, 35.000, 84.500, 32, 35
25.500, 8.500, 40.000, 96.100, 24, 31
25.500, 8.500, 45.000, 98.800, 19, 24
25.500, 8.500, 50.000, 99.400, 16, 23
25.500, 8.500, 55.000, 99.800, 13, 21
25.500, 8.500, 60.000, 100.000, 11, 0
25.500, 8.500, 65.000, 100.000, 10, 0
25.500, 8.500, 70.000, 100.000, 9, 0
25.500, 8.500, 75.000, 100.000, 8, 0
25.500, 8.500, 80.000, 100.000, 7, 0
25.500, 8.500, 85.000, 100.000, 6, 0
25.500, 8.500, 90.000, 100.000, 6, 0
25.500, 8.500, 95.000, 100.000, 5, 0
29.750, 8.500, 5.000, 0.000, 0, 15
29.750, 8.500, 10.000, 0.400, 18, 19
29.750, 8.500, 15.000, 3.300, 28, 27
29.750, 8.500, 20.000, 18.300, 36, 34
29.750, 8.500, 25.000, 48.900, 36, 37
29.750, 8.500, 30.000, 78.600, 30, 32
29.750, 8.500, 35.000, 90.900, 23, 27
29.750, 8.500, 40.000, 97.400, 19, 23
29.750, 8.500, 45.000, 99.500, 15, 20
29.750, 8.500, 50.000, 99.800, 13, 16
29.750, 8.500, 55.000, 99.900, 11, 13
29.750, 8.500, 60.000, 100.000, 9, 0
29.750, 8.500, 65.000, 100.000, 8, 0
29.750, 8.500, 70.000, 100.000, 7, 0
29.750, 8.500, 75.000, 100.000, 7, 0
29.750, 8.500, 80.000, 100.000, 6, 0
29.750, 8.500, 85.000, 100.000, 6, 0
29.750, 8.500, 90.000, 100.000, 6, 0
29.750, 8.500, 95.000, 100.000, 5, 0
34.000, 8.500, 5.000, 0.000, 0, 15
34.000, 8.500, 10.000, 0.500, 21, 19
34.000, 8.500, 15.000, 8.200, 28, 27
34.000, 8.500, 20.000, 31.400, 33, 32
34.000, 8.500, 25.000, 61.400, 29, 31
34.000, 8.500, 30.000, 83.900, 24, 29
34.000, 8.500, 35.000, 93.000, 20, 24
34.000, 8.500, 40.000, 98.700, 15, 26
34.000, 8.500, 45.000, 99.500, 13, 20
34.000, 8.500, 50.000, 99.800, 11, 21
34.000, 8.500, 55.000, 100.000, 9, 0
34.000, 8.500, 60.000, 100.000, 8, 0
34.000, 8.500, 65.000, 100.000, 7, 0
34.000, 8.500, 70.000, 100.000, 7, 0
34.000, 8.500, 75.000, 100.000, 6, 0
34.000, 8.500, 80.000, 100.000, 5, 0
34.000, 8.500, 85.000, 100.000, 5, 0
34.000, 8.500, 90.000, 100.000, 4, 0
34.000, 8.500, 95.000, 100.000, 4, 0
38.250, 8.500, 5.000, 0.000, 0, 15
38.250, 8.500, 10.000, 1.400, 16, 21
38.250, 8.500, 15.000, 14.600, 28, 27
38.250, 8.500, 20.000, 46.500, 29, 30
38.250, 8.500, 25.000, 72.700, 25, 27
38.250, 8.500, 30.000, 88.300, 20, 25
38.250, 8.500, 35.000, 96.000, 16, 21
38.250, 8.500, 40.000, 98.500, 13, 20
38.250, 8.500, 45.000, 99.200, 11, 16
38.250, 8.500, 50.000, 99.600, 10, 17
38.250, 8.500, 55.000, 100.000, 8, 0
38.250, 8.500, 60.000, 100.000, 7, 0
38.250, 8.500, 65.000, 100.000, 6, 0
38.250, 8.500, 70.000, 100.000, 6, 0
38.250, 8.500, 75.000, 100.000, 5, 0
38.250, 8.500, 80.000, 100.000, 5, 0
38.250, 8.500, 85.000, 100.000, 5, 0
38.250, 8.500, 90.000, 100.000, 4, 0
38.250, 8.500, 95.000, 100.000, 4, 0
42.500, 8.500, 5.000, 0.400, 10, 15
42.500, 8.500, 10.000, 4.300, 20, 21
42.500, 8.500, 15.000, 20.400, 25, 25
42.500, 8.500, 20.000, 52.600, 25, 27
42.500, 8.500, 25.000, 77.700, 22, 23
42.500, 8.500, 30.000, 92.000, 18, 23
42.500, 8.500, 35.000, 97.000, 14, 20
42.500, 8.500, 40.000, 98.600, 11, 18
42.500, 8.500, 45.000, 99.800, 10, 14
42.500, 8.500, 50.000, 99.700, 9, 14
42.500, 8.500, 55.000, 100.000, 7, 0
42.500, 8.500, 60.000, 100.000, 7, 0
42.500, 8.500, 65.000, 100.000, 6, 0
42.500, 8.500, 70.000, 100.000, 5, 0
42.500, 8.500, 75.000, 100.000, 5, 0
42.500, 8.500, 80.000, 100.000, 4, 0
42.500, 8.500, 85.000, 100.000, 4, 0
42.500, 8.500, 90.000, 100.000, 4, 0
42.500, 8.500, 95.000, 100.000, 3, 0
0.900, 9.000, 5.000, 0.000, 0, 13
0.900, 9.000, 10.000, 0.000, 0, 13
0.900, 9.000, 15.000, 0.000, 0, 14
0.900, 9.000, 20.000, 0.000, 0, 15
0.900, 9.000, 25.000, 0.000, 0, 16
0.900, 9.000, 30.000, 0.000, 0, 17
0.900, 9.000, 35.000, 0.000, 0, 19
0.900, 9.000, 40.000, 0.000, 0, 20
0.900, 9.000, 45.000, 0.000, 0, 23
0.900, 9.000, 50.000, 0.000, 0, 26
0.900, 9.000, 55.000, 0.000, 0, 29
0.900, 9.000, 60.000, 0.000, 0, 34
0.900, 9.000, 65.000, 0.000, 0, 40
0.900, 9.000, 70.000, 0.000, 0, 49
0.900, 9.000, 75.000, 0.000, 0, 64
0.900, 9.000, 80.000, 0.000, 0, 93
0.900, 9.000, 85.000, 0.000, 0, 167
0.900, 9.000, 90.000, 5.700, 925, 634
0.900, 9.000, 95.000, 100.000, 301, 0
1.350, 9.000, 5.000, 0.000, 0, 13
1.350, 9.000, 10.000, 0.000, 0, 13
1.350, 9.000, 15.000, 0.000, 0, 14
1.350, 9.000, 20.000, 0.000, 0, 15
1.350, 9.000, 25.000, 0.000, 0, 16
1.350, 9.000, 30.000, 0.000, 0, 18
1.350, 9.000, 35.000, 0.000, 0, 19
1.350, 9.000, 40.000, 0.000, 0, 21
1.350, 9.000, 45.000, 0.000, 0, 24
1.350, 9.000, 50.000, 0.000, 0, 27
1.350, 9.000, 55.000, 0.000, 0, 31
1.350, 9.000, 60.000, 0.000, 0, 37
1.350, 9.000, 65.000, 0.000, 0, 44
1.350, 9.000, 70.000, 0.000, 0, 57
1.350, 9.000, 75.000, 0.000, 0, 80
1.350, 9.000, 80.000, 0.000, 0, 130
1.350, 9.000, 85.000, 1.700, 508, 368
1.350, 9.000, 90.000, 97.900, 375, 301
1.350, 9.000, 95.000, 100.000, 146, 0
1.800, 9.000, 5.000, 0.000, 0, 13
1.800, 9.000, 10.000, 0.000, 0, 13
1.800, 9.000, 15.000, 0.000, 0, 14
1.800, 9.000, 20.000, 0.000, 0, 15
1.800, 9.000, 25.000, 0.000, 0, 16
1.800, 9.000, 30.000, 0.000, 0, 18
1.800, 9.000, 35.000, 0.000, 0, 20
1.800, 9.000, 40.000, 0.000, 0, 22
1.800, 9.000, 45.000, 0.000, 0, 25
1.800, 9.000, 50.000, 0.000, 0, 28
1.800, 9.000, 55.000, 0.000, 0, 33
1.800, 9.000, 60.000, 0.000, 0, 39
1.800, 9.000, 65.000, 0.000, 0, 50
1.800, 9.000, 70.000, 0.000, 0, 67
1.800, 9.000, 75.000, 0.000, 0, 105
1.800, 9.000, 80.000, 0.500, 281, 220
1.800, 9.000, 85.000, 73.100, 454, 385
1.800, 9.000, 90.000, 100.000, 167, 0
1.800, 9.000, 95.000, 100.000, 95, 0
2.250, 9.000, 5.000, 0.000, 0, 13
2.250, 9.000, 10.000, 0.000, 0, 13
2.250, 9.000, 15.000, 0.000, 0, 14
2.250, 9.000, 20.000, 0.000, 0, 15
2.250, 9.000, 25.000, 0.000, 0, 17
2.250, 9.000, 30.000, 0.000, 0, 18
2.250, 9.000, 35.000, 0.000, 0, 20
2.250, 9.000, 40.000, 0.000, 0, 23
2.250, 9.000, 45.000, 0.000, 0, 26
2.250, 9.000, 50.000, 0.000, 0, 30
2.250, 9.000, 55.000, 0.000, 0, 36
2.250, 9.000, 60.000, 0.000, 0, 45
2.250, 9.000, 65.000, 0.000, 0, 59
2.250, 9.000, 70.000, 0.000, 0, 87
2.250, 9.000, 75.000, 0.100, 504, 149
2.250, 9.000, 80.000, 31.700, 412, 340
2.250, 9.000, 85.000, 98.900, 213, 175
2.250, 9.000, 90.000, 100.000, 109, 0
2.250, 9.000, 95.000, 100.000, 72, 0
2.700, 9.000, 5.000, 0.000, 0, 13
2.700, 9.000, 10.000, 0.000, 0, 13
2.700, 9.000, 15.000, 0.000, 0, 14
2.700, 9.000, 20.000, 0.000, 0, 16
2.700, 9.000, 25.000, 0.000, 0, 17
2.700, 9.000, 30.000, 0.000, 0, 19
2.700, 9.000, 35.000, 0.000, 0, 21
2.700, 9.000, 40.000, 0.000, 0, 24
2.700, 9.000, 45.000, 0.000, 0, 27
2.700, 9.000, 50.000, 0.000, 0, 32
2.700, 9.000, 55.000, 0.000, 0, 39
2.700, 9.000, 60.000, 0.000, 0, 49
2.700, 9.000, 65.000, 0.000, 0, 68
2.700, 9.000, 70.000, 0.100, 249, 112
2.700, 9.000, 75.000, 6.900, 362, 232
2.700, 9.000, 80.000, 86.000, 282, 269
2.700, 9.000, 85.000, 100.000, 129, 0
2.700, 9.000, 90.000, 100.000, 80, 0
2.700, 9.000, 95.000, 100.000, 58, 0
3.150, 9.000, 5.000, 0.000, 0, 13
3.150, 9.000, 10.000, 0.000, 0, 14
3.150, 9.000, 15.000, 0.000, 0, 15
3.150, 9.000, 20.000, 0.000, 0, 16
3.150, 9.000, 25.000, 0.000, 0, 17
3.150, 9.000, 30.000, 0.000, 0, 19
3.150, 9.000, 35.000, 0.000, 0, 21
3.150, 9.000, 40.000, 0.000, 0, 24
3.150, 9.000, 45.000, 0.000, 0, 28
3.150, 9.000, 50.000, 0.000, 0, 35
3.150, 9.000, 55.000, 0.000, 0, 43
3.150, 9.000, 60.000, 0.000, 0, 55
3.150, 9.000, 65.000, 0.000, 0, 84
3.150, 9.000, 70.000, 1.200, 180, 149
3.150, 9.000, 75.000, 48.700, 293, 258
3.150, 9.000, 80.000, 97.700, 165, 183
3.150, 9.000, 85.000, 100.000, 90, 0
3.150, 9.000, 90.000, 100.000, 63, 0
3.150, 9.000, 95.000, 100.000, 48, 0
3.600, 9.000, 5.000, 0.000, 0, 13
3.600, 9.000, 10.000, 0.000, 0, 13
3.600, 9.000, 15.000, 0.000, 0, 14
3.600, 9.000, 20.000, 0.000, 0, 16
3.600, 9.000, 25.000, 0.000, 0, 18
3.600, 9.000, 30.000, 0.000, 0, 19
3.600, 9.000, 35.000, 0.000, 0, 22
3.600, 9.000, 40.000, 0.000, 0, 25
3.600, 9.000, 45.000, 0.000, 0, 30
3.600, 9.000, 50.000, 0.000, 0, 37
3.600, 9.000, 55.000, 0.000, 0, 46
3.600, 9.000, 60.000, 0.000, 0, 65
3.600, 9.000, 65.000, 0.400, 138, 104
3.600, 9.000, 70.000, 14.900, 285, 199
3.600, 9.000, 75.000, 82.100, 217, 187
3.600, 9.000, 80.000, 99.500, 110, 90
3.600, 9.000, 85.000, 100.000, 69, 0
3.600, 9.000, 90.000, 100.000, 52, 0
3.600, 9.000, 95.000, 100.000, 41, 0
4.050, 9.000, 5.000, 0.000, 0, 13
4.050, 9.000, 10.000, 0.000, 0, 14
4.050, 9.000, 15.000, 0.000, 0, 15
4.050, 9.000, 20.000, 0.000, 0, 16
4.050, 9.000, 25.000, 0.000, 0, 18
4.050, 9.000, 30.000, 0.000, 0, 20
4.050, 9.000, 35.000, 0.000, 0, 23
4.050, 9.000, 40.000, 0.000, 0, 27
4.050, 9.000, 45.000, 0.000, 0, 32
4.050, 9.000, 50.000, 0.000, 0, 40
4.050, 9.000, 55.000, 0.000, 0, 52
4.050, 9.000, 60.000, 0.000, 0, 74
4.050, 9.000, 65.000, 2.300, 223, 134
4.050, 9.000, 70.000, 45.600, 237, 194
4.050, 9.000, 75.000, 95.200, 144, 146
4.050, 9.000, 80.000, 99.800, 84, 102
4.050, 9.000, 85.000, 100.000, 58, 0
4.050, 9.000, 90.000, 100.000, 44, 0
4.050, 9.000, 95.000, 100.000, 36, 0
4.500, 9.000, 5.000, 0.000, 0, 13
4.500, 9.000, 10.000, 0.000, 0, 14
4.500, 9.000, 15.000, 0.000, 0, 15
4.500, 9.000, 20.000, 0.000, 0, 16
4.500, 9.000, 25.000, 0.000, 0, 19
4.500, 9.000, 30.000, 0.000, 0, 21
4.500, 9.000, 35.000, 0.000, 0, 24
4.500, 9.000, 40.000, 0.000, 0, 28
4.500, 9.000, 45.000, 0.000, 0, 34
4.500, 9.000, 50.000, 0.000, 0, 43
4.500, 9.000, 55.000, 0.000, 0, 60
4.500, 9.000, 60.000, 0.500, 125, 94
4.500, 9.000, 65.000, 15.400, 203, 159
4.500, 9.000, 70.000, 77.700, 179, 179
4.500, 9.000, 75.000, 98.200, 105, 122
4.500, 9.000, 80.000, 99.900, 68, 74
4.500, 9.000, 85.000, 100.000, 49, 0
4.500, 9.000, 90.000, 100.000, 38, 0
4.500, 9.000, 95.000, 100.000, 32, 0
4.950, 9.000, 5.000, 0.000, 0, 13
4.950, 9.000, 10.000, 0.000, 0, 14
4.950, 9.000, 15.000, 0.000, 0, 15
4.950, 9.000, 20.000, 0.000, 0, 16
4.950, 9.000, 25.000, 0.000, 0, 19
4.950, 9.000, 30.000, 0.000, 0, 21
4.950, 9.000, 35.000, 0.000, 0, 25
4.950, 9.000, 40.000, 0.000, 0, 29
4.950, 9.000, 45.000, 0.000, 0, 36
4.950, 9.000, 50.000, 0.000, 0, 47
4.950, 9.000, 55.000, 0.100, 36, 67
4.950, 9.000, 60.000, 2.400, 192, 111
4.950, 9.000, 65.000, 38.000, 195, 158
4.950, 9.000, 70.000, 90.400, 134, 136
4.950, 9.000, 75.000, 99.600, 85, 70
4.950, 9.000, 80.000, 100.000, 56, 0
4.950, 9.000, 85.000, 100.000, 43, 0
4.950, 9.000, 90.000, 100.000, 34, 0
4.950, 9.000, 95.000, 100.000, 29, 0
5.400, 9.000, 5.000, 0.000, 0, 13
5.400, 9.000, 10.000, 0.000, 0, 14
5.400, 9.000, 15.000, 0.000, 0, 15
5.400, 9.000, 20.000, 0.000, 0, 17
5.400, 9.000, 25.000, 0.000, 0, 19
5.400, 9.000, 30.000, 0.000, 0, 21
5.400, 9.000, 35.000, 0.000, 0, 25
5.400, 9.000, 40.000, 0.000, 0, 30
5.400, 9.000, 45.000, 0.000, 0, 38
5.400, 9.000, 50.000, 0.100, 143, 52
5.400, 9.000, 55.000, 0.500, 103, 77
5.400, 9.000, 60.000, 11.200, 159, 124
5.400, 9.000, 65.000, 62.500, 158, 155
5.400, 9.000, 70.000, 96.900, 109, 91
5.400, 9.000, 75.000, 99.900, 67, 54
5.400, 9.000, 80.000, 100.000, 50, 0
5.400, 9.000, 85.000, 100.000, 38, 0
5.400, 9.000, 90.000, 100.000, 31, 0
5.400, 9.000, 95.000, 100.000, 26, 0
5.850, 9.000, 5.000, 0.000, 0, 13
5.850, 9.000, 10.000, 0.000, 0, 14
5.850, 9.000, 15.000, 0.000, 0, 15
5.850, 9.000, 20.000, 0.000, 0, 17
5.850, 9.000, 25.000, 0.000, 0, 19
5.850, 9.000, 30.000, 0.000, 0, 22
5.850, 9.000, 35.000, 0.000, 0, 26
5.850, 9.000, 40.000, 0.000, 0, 32
5.850, 9.000, 45.000, 0.000, 0, 41
5.850, 9.000, 50.000, 0.100, 100, 56
5.850, 9.000, 55.000, 2.200, 112, 86
5.850, 9.000, 60.000, 24.900, 170, 133
5.850, 9.000, 65.000, 79.500, 137, 125
5.850, 9.000, 70.000, 98.100, 88, 87
5.850, 9.000, 75.000, 99.800, 57, 68
5.850, 9.000, 80.000, 100.000, 43, 0
5.850, 9.000, 85.000, 100.000, 34, 0
5.850, 9.000, 90.000, 100.000, 28, 0
5.850, 9.000, 95.000, 100.000, 24, 0
6.300, 9.000, 5.000, 0.000, 0, 13
6.300, 9.000, 10.000, 0.000, 0, 14
6.300, 9.000, 15.000, 0.000, 0, 15
6.300, 9.000, 20.000, 0.000, 0, 17
6.300, 9.000, 25.000, 0.000, 0, 20
6.300, 9.000, 30.000, 0.000, 0, 23
6.300, 9.000, 35.000, 0.000, 0, 28
6.300, 9.000, 40.000, 0.000, 0, 34
6.300, 9.000, 45.000, 0.000, 0, 45
6.300, 9.000, 50.000, 0.200, 138, 64
6.300, 9.000, 55.000, 5.300, 141, 100
6.300, 9.000, 60.000, 43.500, 151, 134
6.300, 9.000, 65.000, 89.700, 109, 104
6.300, 9.000, 70.000, 99.000, 71, 70
6.300, 9.000, 75.000, 100.000, 50, 0
6.300, 9.000, 80.000, 100.000, 37, 0
6.300, 9.000, 85.000, 100.000, 31, 0
6.300, 9.000, 90.000, 100.000, 26, 0
6.300, 9.000, 95.000, 100.000, 22, 0
6.750, 9.000, 5.000, 0.000, 0, 13
6.750, 9.000, 10.000, 0.000, 0, 14
6.750, 9.000, 15.000, 0.000, 0, 15
6.750, 9.000, 20.000, 0.000, 0, 17
6.750, 9.000, 25.000, 0.000, 0, 20
6.750, 9.000, 30.000, 0.000, 0, 24
6.750, 9.000, 35.000, 0.000, 0, 28
6.750, 9.000, 40.000, 0.000, 0, 37
6.750, 9.000, 45.000, 0.000, 0, 49
6.750, 9.000, 50.000, 1.400, 116, 70
6.750, 9.000, 55.000, 15.300, 141, 104
6.750, 9.000, 60.000, 63.900, 138, 127
6.750, 9.000, 65.000, 94.500, 92, 86
6.750, 9.000, 70.000, 99.400, 60, 66
6.750, 9.000, 75.000, 100.000, 45, 0
6.750, 9.000, 80.000, 100.000, 34, 0
6.750, 9.000, 85.000, 100.000, 28, 0
6.750, 9.000, 90.000, 100.000, 24, 0
6.750, 9.000, 95.000, 100.000, 21, 0
7.200, 9.000, 5.000, 0.000, 0, 13
7.200, 9.000, 10.000, 0.000, 0, 14
7.200, 9.000, 15.000, 0.000, 0, 16
7.200, 9.000, 20.000, 0.000, 0, 18
7.200, 9.000, 25.000, 0.000, 0, 21
7.200, 9.000, 30.000, 0.000, 0, 24
7.200, 9.000, 35.000, 0.000, 0, 29
7.200, 9.000, 40.000, 0.000, 0, 37
7.200, 9.000, 45.000, 0.100, 199, 53
7.200, 9.000, 50.000, 2.100, 99, 76
7.200, 9.000, 55.000, 27.700, 133, 112
7.200, 9.000, 60.000, 75.000, 117, 112
7.200, 9.000, 65.000, 96.900, 77, 78
7.200, 9.000, 70.000, 99.600, 52, 42
7.200, 9.000, 75.000, 100.000, 39, 0
7.200, 9.000, 80.000, 100.000, 32, 0
7.200, 9.000, 85.000, 100.000, 26, 0
7.200, 9.000, 90.000, 100.000, 22, 0
7.200, 9.000, 95.000, 100.000, 19, 0
7.650, 9.000, 5.000, 0.000, 0, 13
7.650, 9.000, 10.000, 0.000, 0, 14
7.650, 9.000, 15.000, 0.000, 0, 16
7.650, 9.000, 20.000, 0.000, 0, 18
7.650, 9.000, 25.000, 0.000, 0, 21
7.650, 9.000, 30.000, 0.000, 0, 25
7.650, 9.000, 35.000, 0.000, 0, 30
7.650, 9.000, 40.000, 0.000, 0, 38
7.650, 9.000, 45.000, 0.800, 51, 57
7.650, 9.000, 50.000, 5.100, 106, 86
7.650, 9.000, 55.000, 40.600, 126, 110
7.650, 9.000, 60.000, 84.200, 98, 94
7.650, 9.000, 65.000, 98.400, 66, 74
7.650, 9.000, 70.000, 99.800, 46, 66
7.650, 9.000, 75.000, 100.000, 36, 0
7.650, 9.000, 80.000, 100.000, 29, 0
7.650, 9.000, 85.000, 100.000, 24, 0
7.650, 9.000, 90.000, 100.000, 21, 0
7.650, 9.000, 95.000, 100.000, 18, 0
8.100, 9.000, 5.000, 0.000, 0, 13
8.100, 9.000, 10.000, 0.000, 0, 15
8.100, 9.000, 15.000, 0.000, 0, 16
8.100, 9.000, 20.000, 0.000, 0, 18
8.100, 9.000, 25.000, 0.000, 0, 21
8.100, 9.000, 30.000, 0.000, 0, 26
8.100, 9.000, 35.000, 0.000, 0, 32
8.100, 9.000, 40.000, 0.100, 28, 44
8.100, 9.000, 45.000, 1.300, 97, 59
8.100, 9.000, 50.000, 12.400, 109, 89
8.100, 9.000, 55.000, 56.100, 118, 105
8.100, 9.000, 60.000, 89.500, 88, 90
8.100, 9.000, 65.000, 99.800, 57, 76
8.100, 9.000, 70.000, 100.000, 42, 0
8.100, 9.000, 75.000, 99.900, 32, 27
8.100, 9.000, 80.000, 100.000, 27, 0
8.100, 9.000, 85.000, 100.000, 23, 0
8.100, 9.000, 90.000, 100.000, 19, 0
8.100, 9.000, 95.000, 100.000, 17, 0
8.550, 9.000, 5.000, 0.000, 0, 13
8.550, 9.000, 10.000, 0.000, 0, 15
8.550, 9.000, 15.000, 0.000, 0, 16
8.550, 9.000, 20.000, 0.000, 0, 19
8.550, 9.000, 25.000, 0.000, 0, 21
8.550, 9.000, 30.000, 0.000, 0, 26
8.550, 9.000, 35.000, 0.000, 0, 33
8.550, 9.000, 40.000, 0.000, 0, 45
8.550, 9.000, 45.000, 2.200, 79, 64
8.550, 9.000, 50.000, 21.200, 113, 91
8.550, 9.000, 55.000, 66.300, 102, 94
8.550, 9.000, 60.000, 92.900, 74, 74
8.550, 9.000, 65.000, 99.100, 51, 47
8.550, 9.000, 70.000, 100.000, 38, 0
8.550, 9.000, 75.000, 100.000, 30, 0
8.550, 9.000, 80.000, 100.000, 25, 0
8.550, 9.000, 85.000, 100.000, 21, 0
8.550, 9.000, 90.000, 100.000, 19, 0
8.550, 9.000, 95.000, 100.000, 17, 0
9.000, 9.000, 5.000, 0.000, 0, 13
9.000, 9.000, 10.000, 0.000, 0, 15
9.000, 9.000, 15.000, 0.000, 0, 17
9.000, 9.000, 20.000, 0.000, 0, 20
9.000, 9.000, 25.000, 0.000, 0, 23
9.000, 9.000, 30.000, 0.000, 0, 27
9.000, 9.000, 35.000, 0.000, 0, 36
9.000, 9.000, 40.000, 0.400, 83, 52
9.000, 9.000, 45.000, 6.200, 98, 73
9.000, 9.000, 50.000, 32.800, 114, 97
9.000, 9.000, 55.000, 79.000, 100, 98
9.000, 9.000, 60.000, 96.000, 66, 62
9.000, 9.000, 65.000, 99.900, 46, 27
9.000, 9.000, 70.000, 99.900, 35, 79
9.000, 9.000, 75.000, 100.000, 28, 0
9.000, 9.000, 80.000, 100.000, 23, 0
9.000, 9.000, 85.000, 100.000, 20, 0
9.000, 9.000, 90.000, 100.000, 17, 0
9.000, 9.000, 95.000, 100.000, 16, 0
13.500, 9.000, 5.000, 0.000, 0, 13
13.500, 9.000, 10.000, 0.000, 0, 15
13.500, 9.000, 15.000, 0.000, 0, 18
13.500, 9.000, 20.000, 0.000, 0, 22
13.500, 9.000, 25.000, 0.100, 29, 28
